Id,Prediction
23505,3006587.6
23506,5883231.09
23507,4478076.88
23508,6046419.773416665
23509,4347417.39
23510,4096227.3425
23511,4262382.895
23512,5619728.17875
23513,5561430.245
23514,5664146.8875
23515,3774663.435
23516,5311075.891666667
23517,3200516.855
23518,4321624.195
23519,5179496.0745
23520,4951123.4875
23521,5052365.75
23522,6290860.205
23523,5426287.86
23524,5282850.31375
23525,4205476.07
23526,3751057.29
23527,4688803.2125
23528,5980067.185
23529,4896324.724583333
23530,4308890.085
23531,5430220.335083335
23532,3977950.275
23533,2964866.755
23534,4238537.11
23535,5953147.545
23536,4009323.83
23537,4334117.12625
23538,3129369.975
23539,3392541.57
23540,4796165.495
23541,4130400.88625
23542,4450953.99
23543,4802022.12
23544,5430348.175
23545,3795535.83
23546,5669253.445
23547,4681500.004166666
23548,3962971.22
23549,5697607.635
23550,2631568.415
23551,5016391.22
23552,6690390.06375
23553,3640953.73125
23554,4184344.42125
23555,5035141.94
23556,4284077.2125
23557,5959603.92625
23558,5149844.195
23559,3931467.86
23560,4263480.905
23561,5446804.728333333
23562,5740484.9925
23563,3665242.4
23564,3716132.915
23565,3612262.95
23566,5596445.02
23567,5091313.615
23568,4317314.74
23569,5129834.940833334
23570,4510032.955
23571,4756616.99
23572,8607322.42
23573,4919016.275
23574,5386842.25
23575,4646620.99
23576,3907682.34
23577,4827853.3975
23578,6714963.945
23579,6145814.245
23580,5233644.83
23581,4844607.49
23582,4936597.715
23583,5135794.295
23584,3558882.81625
23585,4557452.12
23586,4323316.68
23587,3464728.095
23588,3597617.06
23589,3625019.14
23590,2952231.02
23591,4573885.53375
23592,7630771.975
23593,4458936.97
23594,4374684.435833333
23595,4772298.88
23596,4593685.95
23597,5996494.602000001
23598,3936669.025
23599,3826160.03
23600,4576585.19
23601,3570794.22
23602,3696156.275
23603,5134893.5
23604,4264682.6775
23605,5194383.4545
23606,3967774.615
23607,3617895.245
23608,4898791.79
23609,5090044.761166666
23610,5065648.359166666
23611,4515696.155
23612,6178721.652916666
23613,4162165.515
23614,6692554.86875
23615,5168448.15625
23616,5266288.115
23617,4498193.885
23618,5971937.455
23619,4015336.895
23620,2991146.315
23621,4900081.735
23622,4250279.50625
23623,4287199.475
23624,3726515.58
23625,4996259.445
23626,4649805.645
23627,4755467.635
23628,5806820.093333333
23629,4086828.58
23630,4768463.555
23631,3827398.08
23632,4968862.93
23633,5985403.59875
23634,4843053.7261666665
23635,4703545.505
23636,3795021.555
23637,4229338.405
23638,4558576.13
23639,5416508.78
23640,4140848.19
23641,5047540.87
23642,7492249.565
23643,4290454.255
23644,5302130.57
23645,4776977.77
23646,4151441.84
23647,3690923.875
23648,4192023.1833333336
23649,3857714.82
23650,5938915.545
23651,3901163.825
23652,12642675.485238094
23653,4384235.13125
23654,5083430.665
23655,3105855.265
23656,4330286.16
23657,5885374.832916668
23658,4633433.65
23659,4072547.665
23660,8210921.055
23661,4832478.0975
23662,5260582.31
23663,4914742.775
23664,3333791.7
23665,5524099.391666667
23666,4275981.245
23667,7300506.770988095
23668,4362331.845
23669,5192191.655
23670,4041745.70125
23671,7691668.245
23672,5128836.53
23673,4508064.755
23674,5130902.015
23675,4564208.0575
23676,4407169.085833333
23677,4631888.34
23678,3425870.205
23679,5237699.68075
23680,5330016.715
23681,4547655.735
23682,5267141.652
23683,4726579.945
23684,5124970.6
23685,5643575.678333333
23686,3746723.16
23687,5429240.36
23688,4582388.945
23689,5300525.985
23690,4463560.155
23691,3583077.705
23692,4263656.53
23693,7427565.115
23694,5801986.803666667
23695,2996912.95
23696,5887723.055
23697,3347516.66
23698,4553412.61
23699,4562872.73
23700,5162803.4
23701,5454872.5825
23702,4585893.74
23703,4115838.41
23704,5023545.7195
23705,5127722.885500001
23706,5061106.385
23707,4202132.6075
23708,4102380.23
23709,4460818.195
23710,4811170.1554166665
23711,4780699.135
23712,5002779.035
23713,4284011.08
23714,3943753.88
23715,4838409.68
23716,4095168.4549166667
23717,6094125.985
23718,4751977.84
23719,5364548.11
23720,6217172.596166666
23721,4346016.995
23722,4129228.547916667
23723,4746690.465
23724,7135624.86875
23725,4815623.67875
23726,5316687.29
23727,3842696.985
23728,5165135.635
23729,4134349.185
23730,2552483.865
23731,5354326.85
23732,5151528.885
23733,5213636.805
23734,5512586.76875
23735,3477161.905
23736,3918736.8
23737,4412666.04
23738,4028730.695
23739,2812933.51
23740,4549035.78
23741,4117867.415
23742,4232111.522083333
23743,3893453.28
23744,5329372.82
23745,6017199.3429166665
23746,2956657.455
23747,5016766.2195
23748,5292725.08
23749,6398501.442654762
23750,3600823.315
23751,3904801.695
23752,4950544.43
23753,3709194.92
23754,5091305.9675
23755,3793936.25
23756,4945753.785
23757,7342176.321404761
23758,4706830.735
23759,5772574.86
23760,6051604.68875
23761,3402920.73
23762,5916693.0889880955
23763,4517769.13
23764,6600263.115
23765,4664280.83
23766,3382504.92
23767,3965820.675
23768,5456718.414916665
23769,5005467.58
23770,4327418.395
23771,4136253.775
23772,4269330.345
23773,4441973.115
23774,6383982.960416665
23775,4428276.77
23776,4098704.75
23777,2982651.1675
23778,11655457.938488094
23779,4834465.48
23780,4930613.775
23781,4287400.81
23782,4428075.465
23783,5949391.525
23784,4777373.17
23785,3867838.87
23786,4914141.295
23787,4555815.955
23788,4772163.905
23789,5483961.815
23790,4930602.590333333
23791,4236581.465
23792,3395339.51
23793,8205261.54
23794,3099533.585
23795,3821003.24
23796,5481284.12
23797,5028948.30125
23798,4659991.31
23799,4241334.198333334
23800,6061907.4475
23801,4366493.265
23802,5482656.65375
23803,5418975.77
23804,5407722.09625
23805,3910277.78
23806,4896326.61
23807,5228953.505
23808,3036616.54
23809,3696933.915
23810,3861531.015
23811,2561423.875
23812,3182779.495
23813,4667031.429583333
23814,4094688.965
23815,4490055.98
23816,4556401.42
23817,5266831.385
23818,5585433.645
23819,4309241.355
23820,4834915.29
23821,6175407.76125
23822,4776464.48
23823,6420125.43
23824,4632223.215
23825,4883550.59
23826,6160506.5
23827,4711191.7965
23828,5153032.535
23829,4105949.03
23830,5598169.095
23831,5726457.32
23832,5821322.939916666
23833,3212258.665
23834,3910897.22
23835,4594373.88
23836,3332277.705
23837,6988539.924238094
23838,4156894.065
23839,3396012.11
23840,5255967.2179166665
23841,4372168.47
23842,3898800.275
23843,5809615.427
23844,5326325.82125
23845,3973437.655
23846,4369068.0275
23847,4992457.12
23848,4494251.79
23849,4929826.0975
23850,4443510.945
23851,3995911.125
23852,4302000.9
23853,4886873.33
23854,5482781.185
23855,4583890.725
23856,4671622.1
23857,4709629.885
23858,5078864.075
23859,4849708.69875
23860,5776476.617083333
23861,4202993.805
23862,4145916.31125
23863,4942746.49
23864,4107055.35
23865,4218059.645
23866,3832080.245
23867,2961509.615
23868,5077732.7975
23869,5991714.76
23870,3777500.715
23871,4824097.566666666
23872,2290526.355
23873,4824742.85
23874,4514288.445
23875,4942076.95575
23876,5890550.330833333
23877,4063668.74
23878,8716214.055
23879,3546062.805
23880,4455931.91
23881,5233068.669916667
23882,4564564.465
23883,5681051.77
23884,4062004.44
23885,5326792.507083333
23886,5447488.608333333
23887,5641037.07
23888,4211400.635
23889,4662426.4
23890,3977112.095
23891,5850821.42375
23892,5542531.192083333
23893,4434563.325
23894,4893691.715
23895,4476912.8
23896,4142922.77
23897,4634986.34625
23898,4612952.135
23899,4344554.255
23900,5155640.88125
23901,3972625.15
23902,5601502.8725
23903,3766800.115
23904,5331415.512916666
23905,4434581.79125
23906,4173538.09
23907,3102560.895
23908,5467541.685
23909,4222479.485
23910,6764075.36375
23911,4039827.165
23912,3938159.786666666
23913,5308857.945
23914,4868307.94
23915,3822274.77
23916,4084251.6
23917,4311866.57
23918,3059828.045
23919,4055528.785
23920,4197483.332083333
23921,5249533.18
23922,5043541.96
23923,4525552.045
23924,4606954.244583333
23925,3261856.595
23926,4847595.8275
23927,4423610.66125
23928,4434076.735
23929,5298747.47
23930,7473206.4
23931,6143987.882
23932,3933442.185
23933,4136854.345
23934,3853976.21
23935,3555217.96
23936,4639622.8
23937,4224216.7675
23938,4293728.36
23939,2588594.89
23940,5346668.555
23941,3730289.915
23942,12068275.175988095
23943,2643650.29
23944,4291588.28
23945,5065915.88
23946,4211943.075
23947,4546300.565
23948,4217360.16
23949,4815129.05
23950,5101563.285
23951,4501618.395
23952,5097574.265
23953,4737207.54
23954,5337939.893666667
23955,5275196.11
23956,4942325.8
23957,3524197.58
23958,4718001.625
23959,4456286.89625
23960,7917668.8993214285
23961,5044822.43
23962,6174124.8175
23963,4770248.29
23964,4353724.34
23965,3255837.79
23966,5551988.338333333
23967,3603686.24
23968,5818112.948333334
23969,4959846.705
23970,2685224.1475
23971,4348209.3
23972,3508633.215
23973,4911754.875
23974,2707462.68
23975,4337180.15
23976,3962886.24
23977,4793224.845
23978,5768219.76
23979,5133715.2
23980,4719345.775
23981,5463004.654583332
23982,3971569.86
23983,8649293.065
23984,5405902.627083332
23985,3757974.48
23986,4860814.74
23987,4355389.165
23988,2526764.005
23989,3434381.055
23990,5147629.99
23991,6636876.375
23992,6858878.385154761
23993,2982200.175
23994,3976513.315
23995,4872176.695
23996,4348531.395
23997,6296599.260416666
23998,7212948.903333333
23999,3378222.085
24000,2811573.62
24001,4680401.515
24002,7473821.2
24003,4252343.65
24004,4583566.18
24005,4712294.87
24006,4565549.685
24007,3981758.4069999997
24008,2494766.015
24009,5610211.425
24010,5622265.259738095
24011,4999484.98
24012,2878662.45
24013,4901297.315
24014,5085485.77
24015,4565865.515
24016,4936259.3966666665
24017,5956808.489083332
24018,5986135.2
24019,5449950.87625
24020,4393740.685
24021,3977574.64
24022,3469251.755
24023,5411978.565
24024,4662884.0675
24025,5755184.765
24026,2947611.99
24027,4032125.955
24028,5811600.072499999
24029,2708972.34
24030,3113021.035
24031,3275505.855
24032,4622669.687
24033,4152760.28
24034,5276366.235
24035,6392167.633571429
24036,5126769.268988095
24037,5509114.7975
24038,4844412.33
24039,5012213.275
24040,5147393.65375
24041,4538557.625
24042,3841445.04
24043,6237957.73375
24044,5123146.31
24045,4102380.23
24046,2450989.865
24047,4875682.355
24048,2825282.855
24049,3627028.22625
24050,5296289.615
24051,5349462.645
24052,4799250.680833333
24053,4346212.265
24054,4436781.935
24055,5167888.61
24056,4552112.235
24057,2565913.285
24058,4510725.045
24059,7003774.702916668
24060,11058819.08
24061,3903272.17
24062,4594674.34
24063,4547928.285
24064,3852400.88
24065,2916027.605
24066,4888936.255
24067,4979174.93625
24068,5593234.485571428
24069,6272932.71
24070,7473821.2
24071,3907026.54
24072,3868072.105
24073,4311184.625
24074,4992560.24
24075,2980432.785
24076,4797062.680416667
24077,5199452.5425
24078,3621684.295
24079,6155142.864166668
24080,4787464.425
24081,5219769.06
24082,4174741.31
24083,4919136.195
24084,3041269.25
24085,4629618.3
24086,3136944.8425
24087,6036835.3325
24088,4820814.25
24089,4983660.715
24090,3782119.565
24091,4526982.6775
24092,3785591.6
24093,3980255.07
24094,3897241.79
24095,4209609.7
24096,5737310.3725
24097,4847416.03
24098,5185467.345
24099,4601197.58
24100,4298184.83
24101,3922125.455
24102,5652764.720416668
24103,4096380.515
24104,5222778.9175
24105,4915804.965
24106,4618444.325
24107,4493580.9175
24108,4190429.985
24109,4545658.185
24110,5475995.955
24111,4823335.99
24112,5913653.490988094
24113,4174786.965
24114,4819290.695
24115,5433749.17
24116,4772455.585
24117,5198539.085
24118,5038697.6925
24119,4546526.28
24120,2888550.965
24121,4485717.235
24122,3089900.78
24123,3517598.055
24124,4011277.475
24125,6431282.358666667
24126,4522199.325
24127,4889101.47
24128,4476959.905
24129,4998237.782
24130,4666294.18
24131,4561764.31
24132,4278192.535
24133,4029311.33
24134,3626703.25
24135,4127464.645
24136,4389260.905
24137,3414899.815
24138,4891466.755
24139,5838072.74625
24140,3082080.645
24141,2505542.725
24142,5571115.408333332
24143,3959658.31
24144,4033950.81
24145,5030900.4675
24146,4568237.05
24147,4566768.99
24148,4832836.045
24149,5151458.26625
24150,5004118.1825
24151,4108220.56
24152,5464882.025
24153,5899913.41
24154,6036827.466666668
24155,5183904.87
24156,5403213.4279166665
24157,5438310.86
24158,4248760.395
24159,4636796.56
24160,5370082.395
24161,6086400.635988095
24162,8910778.16
24163,4908313.325
24164,5512919.907916668
24165,4049413.03
24166,10244109.6925
24167,4980367.855
24168,4816771.27
24169,3646505.425
24170,4545343.3
24171,4876288.092
24172,4150743.005
24173,6137340.028071429
24174,3672768.04375
24175,5905367.755083335
24176,5600357.652833333
24177,4575273.19
24178,5322408.54
24179,7809247.885
24180,4342893.96
24181,5305517.985
24182,9552948.2
24183,5388758.995
24184,6764884.932416665
24185,4210935.65125
24186,3509972.595
24187,5513403.67
24188,5265078.485
24189,3560982.27
24190,4379320.37
24191,3755267.7425
24192,4152592.3241666663
24193,4324185.525
24194,2455190.915
24195,3767058.86
24196,4980394.9
24197,5180891.04
24198,4514278.77
24199,6224463.506666666
24200,4315975.165
24201,4848685.585
24202,11543611.968404762
24203,5407935.205
24204,4160090.21
24205,5327308.743666667
24206,3320535.3595833336
24207,3097927.29
24208,5381452.095
24209,3942554.09
24210,4517345.98
24211,3911885.107
24212,4007305.855
24213,4558748.09125
24214,5477347.39
24215,5593355.445
24216,4329333.5
24217,4127121.98
24218,4615485.74
24219,4770254.0475
24220,2418124.4
24221,3200081.995
24222,5333270.41125
24223,6534224.370154761
24224,4637787.3
24225,4227528.045
24226,3796509.49
24227,3203583.535
24228,4118970.81
24229,4336697.955
24230,6030853.0475
24231,4094232.925
24232,5295942.54
24233,3595549.06
24234,4870884.32
24235,3161051.54
24236,4421758.315
24237,4431700.255
24238,3639522.795
24239,5366055.295
24240,3855811.34
24241,4002593.095
24242,5022624.615
24243,3701140.635
24244,4279261.02
24245,4765155.395
24246,4198799.955
24247,4587647.96
24248,5533871.912738094
24249,4845046.745
24250,4605990.255
24251,5103174.418333333
24252,3854230.315
24253,3310468.165
24254,2409912.64
24255,5848795.02182143
24256,4966714.57
24257,5150725.825833333
24258,4509430.44875
24259,6581947.245
24260,4357628.02
24261,4473066.025
24262,11602857.127238097
24263,5030513.2325
24264,6349635.38125
24265,5705451.310083334
24266,4789064.455
24267,11081119.38
24268,6176735.113333333
24269,3501269.605
24270,5308182.925
24271,5014950.44375
24272,7419563.603166666
24273,5225931.215
24274,5514956.142083333
24275,4440467.37125
24276,4793537.98
24277,4320660.15
24278,5696740.29625
24279,4367339.635
24280,3566691.215
24281,5136221.155
24282,4398423.13
24283,3968776.815
24284,4701537.34
24285,4845866.214583334
24286,5282736.505
24287,3773062.115
24288,3050891.385
24289,5096753.215
24290,5108516.407
24291,5553599.255833333
24292,5290495.721666667
24293,6656134.35375
24294,3898913.95
24295,6685667.64
24296,5021744.625
24297,7485709.875
24298,5333783.175
24299,6545398.718904761
24300,3225720.95
24301,5150172.365
24302,3945066.69375
24303,5615577.97875
24304,5101844.875
24305,4949320.6219999995
24306,5086236.95125
24307,4571941.565
24308,5699687.67
24309,4317957.02
24310,3876575.285
24311,5053044.72
24312,4202895.29625
24313,4898031.17
24314,5220721.655
24315,6408279.038071428
24316,4536263.345
24317,5143264.42
24318,5112276.4075
24319,4121008.72
24320,5238796.47
24321,6449148.835
24322,5046120.115
24323,4549830.89
24324,3083052.565
24325,5212413.94
24326,6054990.750833333
24327,5298637.79125
24328,6025183.722238095
24329,5999634.53
24330,4552413.43
24331,3095233.805
24332,4331307.1
24333,3170849.215
24334,5463582.33
24335,5621382.92875
24336,3660270.97
24337,5070099.76
24338,3974668.565
24339,4346521.305
24340,3957196.76
24341,5379458.17
24342,4682393.655
24343,5300023.380833333
24344,4848544.986666666
24345,4530326.155
24346,9397777.845
24347,4127562.755
24348,3473164.48
24349,4534469.15
24350,4944796.435
24351,3617570.485
24352,6359208.9125
24353,4768752.91
24354,3738716.75
24355,2948230.475
24356,3312336.1
24357,4098869.425
24358,2314014.305
24359,6013610.18
24360,3384341.235
24361,5689132.975833332
24362,5837950.16
24363,5629048.2
24364,5571565.178333333
24365,5019472.24
24366,6223949.323833333
24367,4503410.645
24368,3270636.24
24369,4353361.82
24370,3599733.26
24371,3005130.14
24372,5195765.505
24373,3215663.355
24374,4585434.36
24375,5593133.0225
24376,3945756.89125
24377,4938902.25
24378,4199098.205
24379,4932000.977083334
24380,3548336.26
24381,3948503.495
24382,4323479.02
24383,3947521.3
24384,4251169.5875
24385,4362745.715
24386,2428720.7
24387,6005759.6225
24388,3944901.745
24389,3915234.0
24390,4994548.945
24391,4014020.82
24392,4703906.253666666
24393,3908221.85
24394,5799611.58
24395,5106111.065
24396,4906206.175
24397,4614777.27
24398,4728068.655
24399,2837695.13
24400,5367410.4075
24401,4751503.52
24402,5818703.245
24403,5110372.79
24404,3149061.005
24405,4660754.04125
24406,3112273.16
24407,5500404.94375
24408,5339301.33
24409,6361667.11
24410,5849407.028666667
24411,4658900.485
24412,4663275.605
24413,5971530.72
24414,2901428.215833334
24415,4391834.075
24416,5516136.271666667
24417,3904393.795
24418,2940479.82
24419,5929319.04375
24420,4098550.9
24421,7731022.535
24422,4697532.64
24423,5652217.97875
24424,4618303.059583333
24425,2706109.025
24426,8300326.935
24427,4314633.5075
24428,2869729.795
24429,4522813.67875
24430,5880467.372738094
24431,5547187.31
24432,5284747.0025
24433,4114728.31
